Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Vesicle-mediated transport Homo sapiens R-HSA-5653656	5/492	0.8622194935072831	0.8883473569468977	0	0	0.6709829722443392	0.09947014440949044	EXOC8;KIF21B;CHMP7;VAMP2;CYTH1
Cardiac conduction Homo sapiens R-HSA-5576891	1/135	0.8700198118168446	0.8948775207258972	0	0	0.4900080136231594	0.06822837055210734	KAT2B
Signaling by Hedgehog Homo sapiens R-HSA-5358351	1/136	0.8719761944143578	0.8953849513113875	0	0	0.48635346756152126	0.06662709617525558	PSMB9
Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	1/148	0.8932844618227161	0.9157287950343421	0	0	0.44637720860156144	0.05037375840737706	TPK1
GPCR ligand binding Homo sapiens R-HSA-500792	4/447	0.9043871573703471	0.9255601008539338	0	0	0.5894479090943873	0.0592381820306736	GABBR1;P2RY10;GNG2;S1PR4
M Phase Homo sapiens R-HSA-68886	2/268	0.9120009580100905	0.9317939671154847	0	0	0.49201286043391307	0.045321389950754944	PPP2R5C;PSMB9
Metabolism Homo sapiens R-HSA-1430728	22/1908	0.922528179569144	0.9409787431605269	0	0	0.7502172573130534	0.060495536487107794	CERS4;PECR;CERK;SLC44A2;TPK1;PIK3CD;GDPD3;PYGM;SGPP1;PSMB9;ARNTL;PIK3R5;EXT1;ITPKB;MED11;GNG2;PDK3;ALDOC;TBL1X;ARSG;VAMP2;PPARD
G2/M Transition Homo sapiens R-HSA-69275	1/173	0.9269938883150494	0.9439604985837108	0	0	0.38100905259872014	0.028883651004355165	PSMB9
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	1/175	0.9291792088298892	0.9446140794084589	0	0	0.376591066882666	0.027661989806050776	PSMB9
Assembly of the primary cilium Homo sapiens R-HSA-5617833	1/187	0.9409877431325265	0.9550323363136091	0	0	0.3520783719419788	0.021415225011918268	EXOC8
Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	2/323	0.9556717907518528	0.9683296952651225	0	0	0.40655778973535983	0.01843363103529421	P2RY10;S1PR4
Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	2/326	0.9573289744736845	0.9684055080626363	0	0	0.40273101384212495	0.017562370819758803	EXOC8;TBL1X
Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	1/259	0.9802924851582461	0.9899983513479317	0	0	0.2528874668331512	0.005033547399920691	ST6GALNAC3
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.9828219547658805	0.9909176875069504	0	0	0.24425005655682075	0.004232193904346524	SLC44A2
Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.9863389029825829	0.9928279747127314	0	0	0.2310795373411395	0.003178561067924869	ICAM3
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	1/335	0.9938333851297873	0.9972094173035232	0	0	0.19458063738295223	0.0012036188047389288	PSMB9
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	3/594	0.9939505629986097	0.9972094173035232	0	0	0.32771985183152696	0.00198854145864955	GNG2;SLC44A2;ABCA7
Post-translational protein modification Homo sapiens R-HSA-597592	2/521	0.9967878930728944	0.9984192971532102	0	0	0.2488857748973356	8.007344334975916E-4	ARSG;ST6GALNAC3
Metabolism of proteins Homo sapiens R-HSA-392499	6/1074	0.9989939445519687	0.9989939445519687	0	0	0.35726885761398935	3.5961320637428555E-4	GNG2;EXOC8;DNAJB9;ARSG;ST6GALNAC3;VAMP2
