Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
abnormal oligodendrocyte physiology MP:0008917	2/10	0.009260487378632035	0.10229465528184262	0	0	16.576599326599325	77.61161482377749	KIF14;MLC1
decreased primordial germ cell proliferation MP:0030934	2/10	0.009260487378632035	0.10229465528184262	0	0	16.576599326599325	77.61161482377749	BRIP1;KIT
enlarged thyroid gland MP:0005355	2/10	0.009260487378632035	0.10229465528184262	0	0	16.576599326599325	77.61161482377749	WDHD1;BTBD3
hemosiderosis MP:0005639	2/10	0.009260487378632035	0.10229465528184262	0	0	16.576599326599325	77.61161482377749	SPTA1;TK1
increased thoracic vertebrae number MP:0004651	2/10	0.009260487378632035	0.10229465528184262	0	0	16.576599326599325	77.61161482377749	DSCC1;NPR3
ketoaciduria MP:0002893	2/10	0.009260487378632035	0.10229465528184262	0	0	16.576599326599325	77.61161482377749	CDK6;PCBD1
abnormal ovary morphology MP:0001126	5/87	0.009849835555584987	0.10738252095892653	0	0	4.068981251037	18.799916185161734	EXO1;KIT;FANCA;TRIP13;GATA2
decreased fibroblast proliferation MP:0011704	5/87	0.009849835555584987	0.10738252095892653	0	0	4.068981251037	18.799916185161734	STIP1;LMNA;MCM4;BRCA2;BUB1
abnormal B cell differentiation MP:0002144	5/89	0.01080312577505407	0.11668069766815024	0	0	3.9716958211856173	17.983520001810856	TWSG1;FLT3;MYB;KIT;SOX4
pulmonary edema MP:0003828	3/31	0.010912583235150743	0.11668069766815024	0	0	7.12101833976834	32.171612454868864	TIE1;LMNA;ERG
abnormal DNA methylation MP:0008877	3/31	0.010912583235150743	0.11668069766815024	0	0	7.12101833976834	32.171612454868864	DHFR;UHRF1;DNMT3B
abnormal lymph circulation MP:0003659	2/11	0.01120741468231519	0.11683729806313585	0	0	14.734006734006734	66.17307186263885	TIE1;ITGA9
abnormal reticulocyte morphology MP:0002424	2/11	0.01120741468231519	0.11683729806313585	0	0	14.734006734006734	66.17307186263885	SPTA1;STEAP3
impaired luteinization MP:0003356	2/11	0.01120741468231519	0.11683729806313585	0	0	14.734006734006734	66.17307186263885	FADS2;CDK6
increased adenocarcinoma incidence MP:0009308	2/11	0.01120741468231519	0.11683729806313585	0	0	14.734006734006734	66.17307186263885	BRIP1;BUB1B
abnormal head morphology MP:0000432	4/59	0.011699987450841992	0.12121477681990336	0	0	4.843389830508475	21.544209281153368	TWSG1;MTHFD1L;CENPJ;IFT122
abnormal epidermis stratum basale morphology MP:0001231	3/32	0.011910548680986295	0.12188217914039963	0	0	6.875116495806151	30.459040555698206	LMNA;BRCA2;CD34
ovary cysts MP:0002016	3/32	0.011910548680986295	0.12188217914039963	0	0	6.875116495806151	30.459040555698206	BRIP1;KIT;FANCA
decreased brain size MP:0000774	6/127	0.012175096040363554	0.12382963533735614	0	0	3.31368290412659	14.607916186149373	CCDC88A;ASPM;GPT2;GRIK5;KIF14;CEP55
cataract MP:0001304	9/248	0.01261776758019979	0.12755415953801968	0	0	2.5271677968547106	11.05041858105624	BRIP1;RCN1;GNA15;PRC1;GMNN;BUB1B;PCBD1;TEX2;CEP55
polysyndactyly MP:0004083	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	CENPJ;IFT122
pulmonary hypertension MP:0003548	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	LMNA;ERG
abnormal caput epididymis morphology MP:0002660	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	KIT;PLTP
vascular smooth muscle hypoplasia MP:0003814	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	LMNA;LPAR4
decreased tail pigmentation MP:0011277	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	KIT;FSCN1
increased pituitary adenoma incidence MP:0002041	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	BRIP1;CDKN2C
lordokyphosis MP:0031253	2/12	0.013317215329957988	0.12914601843238327	0	0	13.25993265993266	57.26564061481428	LMNA;BUB1B
abnormal lens morphology MP:0001303	8/210	0.013961055037075995	0.13460716648464022	0	0	2.6537375387023237	11.335396398576027	TOP2A;RCN1;PRC1;CDCA5;GMNN;KIF20A;TRIP13;TEX2
increased bleeding time MP:0005606	4/63	0.014622175770160749	0.1397588308452434	0	0	4.514105142200517	19.073069336810875	FADS2;PTTG1;KIT;P2RY1
abnormal bone marrow morphology MP:0002397	3/35	0.015210334318237508	0.1397588308452434	0	0	6.229624155405405	26.075837398236022	SPTA1;FLT3;CCNE1
abnormal limb bone morphology MP:0002115	3/35	0.015210334318237508	0.1397588308452434	0	0	6.229624155405405	26.075837398236022	TWSG1;NPR3;GUSB
abnormal spleen red pulp morphology MP:0002356	3/35	0.015210334318237508	0.1397588308452434	0	0	6.229624155405405	26.075837398236022	STEAP3;CDK6;CCNE1
abnormal dentate gyrus morphology MP:0000812	4/64	0.015418308434320589	0.1397588308452434	0	0	4.43864406779661	18.518909076663288	NFIX;CENPJ;LRP8;CIT
abnormal centrosome morphology MP:0030943	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	CENPJ;CDC25A
spherocytosis MP:0002812	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	SPTA1;SLC4A1
abnormal granulosa cell morphology MP:0008868	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	FADS2;HMMR
absent common myeloid progenitor cells MP:0000239	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	MYB;BUB1B
caudal vertebral fusion MP:0004619	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	CENPJ;NPR3
decreased prostaglandin level MP:0009815	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	FADS2;FADS1
increased blood osmolality MP:0008997	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	SLC4A1;AQP1
jaundice MP:0000611	2/13	0.015584617828066713	0.1397588308452434	0	0	12.053872053872054	50.161837637972695	SPTA1;FAH
decreased embryo size MP:0001698	15/539	0.016114573069590594	0.14373854481324658	0	0	1.932957477690571	7.979308885971456	PLK4;CENPU;XRCC2;LPAR4;KIF11;BRCA2;DHFR;DIAPH3;RAD51;MTHFD1L;WT1;NUSAP1;DNMT3B;ERG;EZH2
decreased pro-B cell number MP:0008208	3/36	0.016413246083637263	0.1448534098809892	0	0	6.04054054054054	24.824607597459543	TWSG1;FLT3;SOX4
increased megakaryocyte cell number MP:0008254	3/36	0.016413246083637263	0.1448534098809892	0	0	6.04054054054054	24.824607597459543	FLT3;MYB;KIT
lethality at weaning, incomplete penetrance MP:0011084	3/37	0.017668033308592946	0.15322172239843732	0	0	5.8625794912559615	23.661360860323125	TWSG1;NFIX;KIT
decreased spleen weight MP:0004953	6/138	0.017692904674146376	0.15322172239843732	0	0	3.035836177474403	12.248359097013626	SELENBP1;RRM2;PTTG1;TFR2;IL18;FADS1
pericardial effusion MP:0005312	4/67	0.01796849091164969	0.15322172239843732	0	0	4.226634382566586	16.9874165457471	TFRC;ERG;LPAR4;TFPI
abnormal rectum morphology MP:0000492	2/14	0.01800447097727441	0.15322172239843732	0	0	11.048821548821548	44.38460956787663	PLAU;TFR2
abnormal somatic hypermutation frequency MP:0004815	2/14	0.01800447097727441	0.15322172239843732	0	0	11.048821548821548	44.38460956787663	PCNA;EXO1
decreased vascular permeability MP:0003071	2/14	0.01800447097727441	0.15322172239843732	0	0	11.048821548821548	44.38460956787663	KIT;AQP1
interstitial pneumonia MP:0001862	2/14	0.01800447097727441	0.15322172239843732	0	0	11.048821548821548	44.38460956787663	SPTA1;BSG
asthenozoospermia MP:0002675	6/139	0.018267122411253205	0.15466781818259057	0	0	3.0128563730144475	12.05941686607543	ASPM;EXO1;KIT;TRIP13;PLTP;LRP8
small thymus MP:0000706	5/102	0.018563821424212645	0.1556002720381241	0	0	3.437127428290904	13.702248305314791	FADS2;CCNB2;CDK6;LMNA;DNMT3B
kinked tail MP:0000585	5/102	0.018563821424212645	0.1556002720381241	0	0	3.437127428290904	13.702248305314791	TWSG1;NPR3;TRIP13;BRCA2;TFPI
abnormal female reproductive system morphology MP:0001119	3/38	0.018974854494600638	0.15591161230046235	0	0	5.694787644787644	22.577786441570325	CDK6;KIT;RXFP1
abnormal oocyte morphology MP:0001125	3/38	0.018974854494600638	0.15591161230046235	0	0	5.694787644787644	22.577786441570325	SCARB1;FADS2;KIT
arrested B cell differentiation MP:0001802	3/38	0.018974854494600638	0.15591161230046235	0	0	5.694787644787644	22.577786441570325	FLT3;MYB;KIT
expanded mesangial matrix MP:0011353	3/38	0.018974854494600638	0.15591161230046235	0	0	5.694787644787644	22.577786441570325	WT1;BSG;CLU
abnormal male germ cell apoptosis MP:0008280	5/103	0.019280252135020364	0.15687541737177546	0	0	3.401881160627516	13.432919391859972	CCNA1;EXO1;FANCA;PLEKHA5;CIT
infertility MP:0001924	5/103	0.019280252135020364	0.15687541737177546	0	0	3.401881160627516	13.432919391859972	SPTA1;PCNA;KIT;LMNA;TRIP13
decreased thymocyte number MP:0000715	5/104	0.02001461585564621	0.16127719443100424	0	0	3.36734693877551	13.170678757651048	TWSG1;CDK6;MYB;KIT;DNMT3B
increased sensitivity to xenobiotic induced morbidity/mortality MP:0009766	5/104	0.02001461585564621	0.16127719443100424	0	0	3.36734693877551	13.170678757651048	KIT;RAD54L;SLC4A1;FAH;FADS1
abnormal Langerhans cell physiology MP:0005362	2/15	0.020571741465247532	0.16185690926430607	0	0	10.1983941983942	39.60889989674108	SUCNR1;FSCN1
abnormal male reproductive system physiology MP:0003698	2/15	0.020571741465247532	0.16185690926430607	0	0	10.1983941983942	39.60889989674108	CDK6;KIT
abnormal rostral migratory stream morphology MP:0004279	2/15	0.020571741465247532	0.16185690926430607	0	0	10.1983941983942	39.60889989674108	CCDC88A;LRP8
cortical renal glomerulopathies MP:0000523	2/15	0.020571741465247532	0.16185690926430607	0	0	10.1983941983942	39.60889989674108	CDKN2C;CLU
decreased white fat cell number MP:0009131	2/15	0.020571741465247532	0.16185690926430607	0	0	10.1983941983942	39.60889989674108	PCNA;IGF2BP2
lethality throughout fetal growth and development, complete penetrance MP:0011099	8/227	0.021234159098915153	0.1662844008309412	0	0	2.44560561126018	9.420825264908846	WT1;TIE1;MYB;KIT;DNMT3B;MCM4;FOXM1;SOX4
weight loss MP:0001263	7/185	0.021527500784538328	0.16645603006342163	0	0	2.6293096813914114	10.0924055289668	CCDC88A;TWSG1;NFIX;CDKN2C;LMNA;SLC4A1;FAH
embryonic growth retardation MP:0003984	15/559	0.021559245204862697	0.16645603006342163	0	0	1.8599510666942833	7.1365402545715035	STIL;TFRC;UHRF1;XRCC2;FANCA;BUB1B;TFPI;BRCA2;CDC25A;DIAPH3;MTHFD1L;DNMT3B;MCM4;ERG;EZH2
small olfactory bulb MP:0002741	3/40	0.021745007792044604	0.16645603006342163	0	0	5.386413440467495	20.621189411297102	CCDC88A;KIF14;CIT
embryonic lethality MP:0008762	3/40	0.021745007792044604	0.16645603006342163	0	0	5.386413440467495	20.621189411297102	STIP1;MTHFD1L;PRC1
increased mean corpuscular hemoglobin concentration MP:0005641	4/71	0.021755044696538318	0.16645603006342163	0	0	3.9734884897546165	15.210154768284557	CDK6;DIAPH3;TFR2;KIT
increased hemoglobin content MP:0005564	5/107	0.02232684189247892	0.17005101496189426	0	0	3.2678071228491397	12.424090438565148	TFR2;MYB;NPR3;KIT;LTBP1
increased kidney weight MP:0003917	4/72	0.022772053571424387	0.1710729569446177	0	0	3.914855433698903	14.80684927649396	WDHD1;BSG;FADS1;EZH2
prenatal lethality, incomplete penetrance MP:0011101	10/321	0.023138508827884607	0.1710729569446177	0	0	2.1573448747760877	8.125115237359354	SPTA1;KCNK5;TWSG1;WT1;MAFG;TIE1;KIT;LPAR4;BRCA2;AQP1
abnormal male reproductive system morphology MP:0001145	3/41	0.023208437089592044	0.1710729569446177	0	0	5.244399004267425	19.735928955708864	CDK6;KIT;RXFP1
abnormal chromosomal synapsis MP:0009451	2/16	0.02328151152663562	0.1710729569446177	0	0	9.46945646945647	35.60606283723314	LMNA;TRIP13
abnormal cranial suture morphology MP:0002835	2/16	0.02328151152663562	0.1710729569446177	0	0	9.46945646945647	35.60606283723314	NFIX;LMNA
decreased cranium length MP:0011862	2/16	0.02328151152663562	0.1710729569446177	0	0	9.46945646945647	35.60606283723314	CENPJ;PFAS
increased erythrocyte osmotic fragility MP:0031085	2/16	0.02328151152663562	0.1710729569446177	0	0	9.46945646945647	35.60606283723314	SPTA1;SLC4A1
iris synechia MP:0004222	2/16	0.02328151152663562	0.1710729569446177	0	0	9.46945646945647	35.60606283723314	CENPJ;TEX2
increased spleen weight MP:0004952	6/149	0.024723226187529663	0.17896313239145836	0	0	2.800735101076398	10.362753890882074	SPTA1;STEAP3;CCNE1;BSG;CTSG;EZH2
thymus atrophy MP:0003644	3/42	0.02472409806275645	0.17896313239145836	0	0	5.10966735966736	18.905651099831935	TWSG1;CDK6;LMNA
abnormal axial skeleton morphology MP:0002114	4/74	0.024891754625190853	0.17896313239145836	0	0	3.8026150121065374	14.043888757157113	NPR3;LMNA;BRCA2;GUSB
embryonic lethality between somite formation and embryo turning, complete penetrance MP:0011097	4/74	0.024891754625190853	0.17896313239145836	0	0	3.8026150121065374	14.043888757157113	CENPU;CENPJ;BRCA2;EZH2
microcephaly MP:0000433	4/74	0.024891754625190853	0.17896313239145836	0	0	3.8026150121065374	14.043888757157113	ASPM;MTHFD1L;KIF14;CEP55
polyuria MP:0001762	4/75	0.025994751719452185	0.18467429237120317	0	0	3.7488660778228695	13.682838660653958	CDK6;PTTG1;NPR3;SLC4A1
dehydration MP:0001429	4/75	0.025994751719452185	0.18467429237120317	0	0	3.7488660778228695	13.682838660653958	CDKN2C;NPR3;SLC4A1;AQP1
abnormal intervertebral disk morphology MP:0004173	2/17	0.026128976618467595	0.18467429237120317	0	0	8.837710437710438	32.21089483713391	TWSG1;NFIX
increased thymus weight MP:0004955	2/17	0.026128976618467595	0.18467429237120317	0	0	8.837710437710438	32.21089483713391	SELENBP1;BRCA2
increased spleen red pulp amount MP:0008476	3/43	0.026291939389581114	0.18504200380515318	0	0	4.9816722972972975	18.125779153638707	FADS2;FLT3;MYB
decreased litter size MP:0001935	9/283	0.02704700711524907	0.1895563355808212	0	0	2.200390133400453	7.943802080880377	CCNB2;BRIP1;PTTG1;MRC1;KIT;AKR1C3;FANCA;HMMR;BUB1
perinatal lethality, incomplete penetrance MP:0011090	8/238	0.027173251326439104	0.18964428122385116	0	0	2.3273270581204244	8.391229366936933	TWSG1;BMP1;KIT;MCM4;GATA2;BRCA2;BAHCC1;BUB1
thrombocytosis MP:0005505	5/113	0.027455077757863947	0.19081279041715443	0	0	3.0853174603174605	11.092346125251199	STEAP3;FLT3;POLE2;MYB;KIT
enlarged heart MP:0000274	12/427	0.027682830926972563	0.19137128511819554	0	0	1.9430922295453592	6.969760838123883	SPTA1;PRELID2;WDHD1;SCARB1;STEAP3;GNA15;TFR2;GRIK5;MYB;LMNA;NPR3;IFT122
embryonic lethality during organogenesis, incomplete penetrance MP:0011108	8/239	0.02776489868021782	0.19137128511819554	0	0	2.3171330387825235	8.304564709501214	PCNA;WT1;XRCC2;TIE1;KIT;DNMT3B;BRCA2;TFPI
dilated renal tubules MP:0002705	4/77	0.02828771057805718	0.19417243310370114	0	0	3.6457859298815882	12.998422015576182	HSPA5;WT1;FAH;LTBP1
abnormal cell-mediated immunity MP:0002421	2/18	0.029109443157833665	0.19657713031282006	0	0	8.28493265993266	29.30126044664487	PLAU;TNFRSF21
abnormal coronary artery morphology MP:0004111	2/18	0.029109443157833665	0.19657713031282006	0	0	8.28493265993266	29.30126044664487	LTBP1;SOX4
abnormal ovarian follicle number MP:0008871	2/18	0.029109443157833665	0.19657713031282006	0	0	8.28493265993266	29.30126044664487	KIT;CCDC169-SOHLH2
glomerular crescent MP:0011506	2/18	0.029109443157833665	0.19657713031282006	0	0	8.28493265993266	29.30126044664487	WT1;KIT
abnormal spleen morphology MP:0000689	11/385	0.030832953594182592	0.20679521503715118	0	0	1.9737540849673203	6.867028445419285	SPTA1;STEAP3;GNA15;CDK6;FLT3;GRIK5;POLE2;MYB;CTSG;ERG;KPNA2
abnormal embryo development MP:0001672	6/157	0.030870508719574728	0.20679521503715118	0	0	2.6512668670750177	9.220984102509426	CCNA2;TPX2;CENPJ;BUB1B;LPAR4;BRCA2
prenatal lethality prior to heart atrial septation MP:0013294	3/46	0.031307484481058766	0.20694427799032517	0	0	4.63340666247643	16.04964848473249	TOP2A;ORC1;ERG
cardiac interstitial fibrosis MP:0005608	3/46	0.031307484481058766	0.20694427799032517	0	0	4.63340666247643	16.04964848473249	PLAU;LMNA;SLC4A1
abnormal cerebral cortex morphology MP:0000788	6/158	0.03170298807646518	0.20694427799032517	0	0	2.633689599425184	9.08976969612228	NFIX;HSPA5;GPT2;KIF14;LRP8;CEP55
abnormal amnion morphology MP:0005029	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	BMP1;BRCA2
thin dermal layer MP:0001244	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	LMNA;BUB1B
abnormal DNA replication MP:0008057	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	BRIP1;LMNA
absent inner cell mass MP:0004964	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	RACGAP1;GMNN
decreased epididymis weight MP:0004929	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	KIT;RXFP1
exophthalmos MP:0002750	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	DIAPH3;LMNA
meteorism MP:0009247	2/19	0.03221832631638354	0.20694427799032517	0	0	7.797187561893444	26.785053471743293	KIT;LMNA
abnormal skeleton morphology MP:0005508	5/118	0.03225750136539841	0.20694427799032517	0	0	2.948046475227259	10.123605340637507	IQCJ-SCHIP1;TWSG1;LMNA;DNMT3B;GUSB
testicular atrophy MP:0003205	3/47	0.033082813961416775	0.20981799881233149	0	0	4.527871621621622	15.434343211006876	BRIP1;CCNE2;CCDC169-SOHLH2
hydrops fetalis MP:0002192	3/47	0.033082813961416775	0.20981799881233149	0	0	4.527871621621622	15.434343211006876	TFRC;FOXM1;SOX4
increased T cell derived lymphoma incidence MP:0002024	3/47	0.033082813961416775	0.20981799881233149	0	0	4.527871621621622	15.434343211006876	CDKN2C;MCM4;BRCA2
increased tumor incidence MP:0002020	5/120	0.03431623977192285	0.21681624219533074	0	0	2.89648033126294	9.767327261271216	BRIP1;EXO1;PLK1;MCM4;BRCA2
abnormal astrocyte physiology MP:0008916	2/20	0.03545114779240657	0.21860695613128686	0	0	7.363636363636363	24.59159741348717	STIP1;MLC1
testis hypoplasia MP:0001940	2/20	0.03545114779240657	0.21860695613128686	0	0	7.363636363636363	24.59159741348717	BRIP1;KIT
chromosome breakage MP:0004028	2/20	0.03545114779240657	0.21860695613128686	0	0	7.363636363636363	24.59159741348717	FANCA;BUB1B
increased adenoma incidence MP:0010383	2/20	0.03545114779240657	0.21860695613128686	0	0	7.363636363636363	24.59159741348717	BRIP1;EXO1
kinked sperm flagellum MP:0009237	2/20	0.03545114779240657	0.21860695613128686	0	0	7.363636363636363	24.59159741348717	MNS1;LRP8
myocardium necrosis MP:0006085	2/20	0.03545114779240657	0.21860695613128686	0	0	7.363636363636363	24.59159741348717	SPTA1;LMNA
decreased total body fat amount MP:0010025	13/494	0.035517077405023224	0.21860695613128686	0	0	1.8162918162918162	6.062312833815107	SCARB1;NPR3;BUB1B;PFAS;LTBP1;AQP1;ORC1;PLAU;CENPJ;LMNA;MLEC;IGF2BP2;MCM2
decreased urine osmolality MP:0002988	3/49	0.03678741006720164	0.22476703293806716	0	0	4.330566980023502	14.302128819659439	NPR3;SLC4A1;AQP1
increased B cell derived lymphoma incidence MP:0002023	3/49	0.03678741006720164	0.22476703293806716	0	0	4.330566980023502	14.302128819659439	CDKN2C;FLT3;BUB1B
embryonic lethality during organogenesis, complete penetrance MP:0011098	15/600	0.03692776958858347	0.22480116669254466	0	0	1.7258938244853739	5.693363787666332	STIL;UHRF1;XRCC2;IFT122;GATA2;BRCA2;STIP1;DIAPH3;MTHFD1L;CENPJ;KIT;CDK1;ERG;CLSPN;BUB1
small liver MP:0000601	5/123	0.03755405579532956	0.2277824184240353	0	0	2.822408624466736	9.263071429561364	GRIK5;BSG;MYB;DNMT3B;GATA2
hunched posture MP:0001505	4/85	0.038633144938085895	0.229224491121905	0	0	3.2843691148775895	10.686170143138815	NPR3;LMNA;TK1;MCM2
primary atelectasis MP:0010819	2/21	0.038803533708799506	0.229224491121905	0	0	6.975722133616871	22.665823019972226	WT1;EZH2
abnormal sperm mitochondrial sheath morphology MP:0009832	2/21	0.038803533708799506	0.229224491121905	0	0	6.975722133616871	22.665823019972226	MNS1;LRP8
absent embryonic cilia MP:0004132	2/21	0.038803533708799506	0.229224491121905	0	0	6.975722133616871	22.665823019972226	CENPJ;IFT122
decreased body mass index MP:0006086	2/21	0.038803533708799506	0.229224491121905	0	0	6.975722133616871	22.665823019972226	TWSG1;PFAS
increased incidence of induced tumors MP:0002021	2/21	0.038803533708799506	0.229224491121905	0	0	6.975722133616871	22.665823019972226	BUB1B;BUB1
increased susceptibility to fungal infection MP:0005399	2/21	0.038803533708799506	0.229224491121905	0	0	6.975722133616871	22.665823019972226	PLAU;MPO
postnatal lethality MP:0002082	6/166	0.03889120562799707	0.229224491121905	0	0	2.500981228668942	8.120653862654859	SPTA1;IQCJ-SCHIP1;CDK6;TIE1;KIT;GUSB
microphthalmia MP:0001297	7/212	0.04064743108540464	0.23734258886425325	0	0	2.279852990310725	7.30195793576888	TWSG1;GNA15;CDK6;FANCA;DNMT3B;PCBD1;PFAS
decreased platelet aggregation MP:0009549	3/51	0.04069543190358299	0.23734258886425325	0	0	4.149704391891892	13.285857208381932	FADS2;TEC;P2RY1
increased B cell proliferation MP:0005154	3/51	0.04069543190358299	0.23734258886425325	0	0	4.149704391891892	13.285857208381932	SPTA1;BUB1B;TNFRSF21
abnormal erythrocyte physiology MP:0003656	2/22	0.042271212507198924	0.24313235331726832	0	0	6.626599326599327	20.96423420045279	SPTA1;STEAP3
abnormal interferon level MP:0008750	2/22	0.042271212507198924	0.24313235331726832	0	0	6.626599326599327	20.96423420045279	KIT;IL18
abnormal postnatal subventricular zone morphology MP:0004275	2/22	0.042271212507198924	0.24313235331726832	0	0	6.626599326599327	20.96423420045279	LRP8;MCM2
